FIPS,State,County,PctEmpAgriculture,PctEmpMining,PctEmpConstruction,PctEmpManufacturing,PctEmpTrade,PctEmpTrans,PctEmpInformation,PctEmpFIRE,PctEmpServices,PctEmpGovt,VetsPct
01127,AL,Walker,0.826932121,4.248314783,6.862360872,13.12509798,16.29957674,7.121022104,1.265872394,4.048440194,41.78946543,4.412917385,7.301147606
01129,AL,Washington,2.609838528,1.483289523,8.862185505,21.83627488,11.45324822,9.556890725,0.150206534,3.379647015,35.46751784,5.200901239,6.680178354
01131,AL,Wilcox,5.47024952,2.559181062,7.485604607,21.3371721,11.22840691,6.973768394,0.319897633,0.959692898,35.31669866,8.349328215,7.014742015
01133,AL,Winston,1.26927515,0.734291409,8.580719606,21.57767754,16.02853247,11.38151684,1.384663799,4.615545998,31.09199622,3.335780971,6.968085106
02000,AK,Alaska,1.732986087,2.769706848,6.878203765,3.812628446,11.9758817,9.197316514,1.828656131,3.927491555,46.32644745,11.5506815,11.76876618
02010,AK,Aleutian Islands,0,0,0,0,0,0,0,0,0,0,0
02013,AK,Aleutians East,9.7605061,0,1.03931315,47.31134207,3.117939449,4.563940353,0.451875282,1.852688658,16.58382286,15.31857207,5.165925419
02016,AK,Aleutians West,1.121751026,0.164158687,5.526675787,29.52120383,17.37346101,16.88098495,0.902872777,0.957592339,16.71682627,10.83447332,5.74078163
02020,AK,Anchorage,0.387280599,2.064343905,5.322341941,2.453007649,12.85494958,9.978007995,1.870012033,4.773924951,50.29460988,10.00152146,12.2083296
02050,AK,Bethel,0.898667493,1.394484041,3.036876356,1.564920979,9.947319492,10.59807871,1.038115897,1.952277657,45.10381159,24.46544778,6.458909274
02060,AK,Bristol Bay,2.483069977,0,4.288939052,7.449209932,6.546275395,16.4785553,3.837471783,3.16027088,38.37471783,17.38148984,11.37370753
02063,AK,Chugach,10.11956839,2.070574512,3.966170895,7.407407407,12.56926218,11.11111111,2.741324001,1.895596384,36.39545057,11.72353456,8.597456823
02066,AK,Copper River,1.192660551,1.743119266,10,4.403669725,11.83486239,5.963302752,11.00917431,2.385321101,36.60550459,14.86238532,12.5188537
02068,AK,Denali,0.331345262,5.964214712,4.970178926,3.976143141,9.410205434,31.67660702,0.198807157,0.662690524,36.713055,6.096752816,9.190031153
02070,AK,Dillingham,5.308310992,3.324396783,3.002680965,0.268096515,12.33243968,7.989276139,0.428954424,1.608579089,49.59785523,16.13941019,4.289544236
02090,AK,Fairbanks North Star,1.288507459,2.853630281,8.18024919,1.889022862,11.64148758,8.170792255,2.418611249,4.30054141,49.00347542,10.25368229,#N/A
02100,AK,Haines,1.360544218,0.793650794,17.80045351,4.195011338,10.430839,4.988662132,6.575963719,2.267573696,41.49659864,10.09070295,10.25641026
02105,AK,Hoonah-Angoon,8.088888889,2.133333333,6.044444444,3.911111111,6.577777778,7.022222222,0.177777778,1.244444444,41.95555556,22.84444444,12.20588235
02110,AK,Juneau ,3.137614679,1.981651376,7.009174312,3.155963303,7.614678899,7.565749236,2.146788991,3.31498471,39.6146789,24.4587156,7.578888801
02122,AK,Kenai Peninsula,3.505004255,4.635520078,8.420114267,3.65898132,11.52396775,6.629117874,1.762632197,3.691397545,47.08861785,9.084646866,10.43664176
02130,AK,Ketchikan Gateway,3.837342497,0.343642612,6.056701031,5.040091638,12.65750286,11.22565865,1.560710195,4.911225659,43.32760596,11.0395189,9.617721282
02150,AK,Kodiak Island,6.749156356,0.224971879,4.306604532,20.90631528,10.71830307,7.681182709,0.433874337,0.562429696,37.84348385,10.57367829,13.5719776
02158,AK,Kusilvak,0.752212389,7.03539823,2.654867257,5.044247788,11.90265487,8.451327434,2.168141593,1.017699115,41.59292035,19.38053097,4.425497361
02164,AK,Lake and Peninsula,0.915331808,4.805491991,1.830663616,3.661327231,3.203661327,9.153318078,0,0.228832952,45.99542334,30.20594966,5.922865014
02170,AK,Matanuska-Susitna,1.484450216,3.499541007,12.71970087,2.686787721,13.32422811,7.690929853,1.907619282,3.752546851,43.52596109,9.408235004,#N/A
02180,AK,Nome,0.439198463,1.180345869,2.93713972,1.427395004,8.564370025,11.36426023,1.345045292,1.3999451,52.09991765,19.24238265,5.793335371
02185,AK,North Slope,0.953702098,17.34003815,5.115311254,7.49089648,5.774232703,12.71024796,0.294780649,4.005548812,32.56459164,13.75065025,5.773877655
02188,AK,Northwest Arctic,0.873860182,5.775075988,4.179331307,0.683890578,8.130699088,11.32218845,0.79787234,1.443768997,49.62006079,17.17325228,5.615507594
02195,AK,Petersburg,12.71820449,0.06234414,6.421446384,11.03491272,15.33665835,6.047381546,1.496259352,1.246882793,40.96009975,4.675810474,10.81669691
02198,AK,Prince of Wales-Hyder,9.482758621,1.311844078,5.584707646,4.685157421,12.14392804,8.470764618,0.374812594,1.986506747,40.32983508,15.62968516,8.509709797
02201,AK,Prince of Wales-Outer Ketchikan,0,0,0,0,0,0,0,0,0,0,0
02220,AK,Sitka ,6.913073238,0.616016427,5.224731919,6.114533425,13.00479124,7.0727812,1.277663701,3.057266712,46.84006388,9.879078257,9.269356598
02230,AK,Skagway,0.122100122,0,6.593406593,6.837606838,11.47741148,16.48351648,0.244200244,0.854700855,42.49084249,14.8962149,5.193661972
02232,AK,Skagway-Hoonah-Angoon,0,0,0,0,0,0,0,0,0,0,0
02240,AK,Southeast Fairbanks,5.62187139,7.239122064,7.701193685,4.235656527,9.819021948,7.354639969,0.885637274,3.927608779,36.23411629,16.98113208,#N/A
02261,AK,Valdez-Cordova,0,0,0,0,0,0,0,0,0,0,0
02275,AK,Wrangell ,8.634020619,0.128865979,8.505154639,10.30927835,9.536082474,7.087628866,0.644329897,1.804123711,37.11340206,16.2371134,13.11377246
02280,AK,Wrangell-Petersburg,0,0,0,0,0,0,0,0,0,0,0
02282,AK,Yakutat ,11.53846154,6.08974359,2.564102564,4.166666667,19.87179487,15.38461538,0.641025641,0.320512821,19.87179487,19.55128205,#N/A
02290,AK,Yukon-Koyukuk,0.736887733,4.508019072,4.85478977,5.418292154,9.319462505,12.35370611,0.953619419,0.693541396,36.80104031,24.36064153,10.7491021
04000,AZ,Arizona,0.796003228,0.451290663,7.307638523,7.206791099,14.20936461,5.616092732,1.751094979,8.685492142,49.14355995,4.832672074,8.671118925
04001,AZ,Apache,1.766547406,0.916815742,9.073121646,2.08519678,8.87745975,7.703488372,1.280187835,2.823121646,54.67911449,10.79494633,5.940288051
04003,AZ,Cochise,2.46991624,0.580227124,6.490867632,3.996116768,11.84837333,5.215271036,1.460727429,4.057074481,47.17223941,16.70918655,#N/A
04005,AZ,Coconino,1.022804983,0.233401719,6.294413225,7.834567241,12.91142628,4.321648381,0.915767252,3.399934588,57.20572057,5.860315761,6.216354448
04007,AZ,Gila,1.562001913,7.013069812,8.304112209,3.687174583,12.55445755,4.824141962,1.099776857,4.345978111,48.83646796,7.772819042,12.31279242
04009,AZ,Graham,2.691049658,8.80166518,10.34046982,4.014272971,15.2765388,4.267023491,0.683913173,3.865596194,44.1049658,5.954504906,5.832767797
04011,AZ,Greenlee,2.714388662,34.56641845,7.542637521,3.218832573,8.527504204,1.321162623,0,3.411001682,35.35911602,3.338938266,7.546897547
04012,AZ,La Paz,9.608066971,0.399543379,7.705479452,3.671993912,14.78310502,5.726788432,0.818112633,3.976407915,40.50608828,12.804414,#N/A
04013,AZ,Maricopa,0.36503874,0.168964553,7.453737129,7.635691715,14.37775391,5.762820833,1.895273981,10.38924915,48.17047629,3.7809937,7.376319215
04015,AZ,Mohave,0.54660643,0.55319205,7.819764762,5.518749259,14.6912003,6.456541496,1.49888703,5.938911792,50.86600898,6.110137903,#N/A
04017,AZ,Navajo,1.605869527,0.766102894,8.978136602,2.315987978,13.76038659,5.837114739,0.975307914,3.521126761,53.29129589,8.948671106,8.444762611
04019,AZ,Pima,0.378386527,0.60100539,6.229177272,6.763986866,13.4340325,4.956819805,1.62299856,5.888585704,54.15274844,5.972258937,10.08187135
04021,AZ,Pinal,1.844486427,0.898006364,7.446306056,8.842721488,14.70244606,6.054240827,1.703415532,6.768295714,45.14827981,6.59180173,10.55927366
04023,AZ,Santa Cruz,3.60841424,0.582524272,6.882416397,4.449838188,18.73247033,11.87162891,1.650485437,3.36030205,39.52535059,9.336569579,4.458912037
04025,AZ,Yavapai,0.827953971,1.365530344,9.21867916,5.597055204,15.24104579,4.001597617,1.563073469,5.208445778,52.17513331,4.801485352,13.32560953
04027,AZ,Yuma,9.74475492,0.144829327,6.062901104,5.326796083,14.76329042,5.6111399,0.967300461,3.796122826,44.70309988,8.879765084,9.393055744
05000,AR,Arkansas,2.17452167,0.408356937,7.140563125,13.2457015,15.43395458,6.004059921,1.296855583,4.985418003,44.85365748,4.45691121,8.113006434
05001,AR,Arkansas,9.134243752,0.141716053,5.591342438,23.48621489,12.3164133,5.913424375,1.223911363,2.653955166,34.34681783,5.191960835,5.629338968
05003,AR,Ashley,9.385617214,0.311438279,8.578708947,15.57191393,10.58890147,6.8799547,0.70781427,2.36409966,39.38278596,6.228765572,5.596514745
05005,AR,Baxter,1.203146691,0.231374364,7.033780657,17.76294044,16.71183976,3.404508495,0.707344483,5.85707675,43.84874727,3.239241092,#N/A
05007,AR,Benton,1.116613547,0.267666343,7.493198941,13.17108037,24.73908002,5.453975246,0.829984465,4.665562938,40.08795793,2.174880207,7.075868849
05009,AR,Boone,1.758593126,0.245957081,8.159626145,11.40625961,11.91047162,13.57683084,1.494189264,4.667035602,43.96482814,2.816208572,8.511007107
05011,AR,Bradley,11.19459053,0.15026296,8.665164037,19.48409717,9.541697972,2.529426496,0.851490108,5.484598047,38.24192337,3.856749311,7.753977202
05013,AR,Calhoun,4.126473741,4.769560557,11.36120043,12.9153269,14.36227224,6.91318328,0.857449089,1.875669882,34.19078242,8.628081458,5.796358041
05015,AR,Carroll,7.606757789,0,9.406571016,23.77111809,10.93471432,3.803378895,2.046014093,5.356991256,34.78223958,2.292214959,10.87194455
05017,AR,Chicot,9.392446634,0,6.732348112,18.52216749,11.95402299,3.02134647,0.853858785,4.302134647,36.22331691,8.998357964,5.339925834
05019,AR,Clark,3.145178088,0.114559467,5.44678192,11.83086857,13.08060821,6.2070402,0.520724849,3.290981046,53.35346803,3.009789627,5.765476054
05021,AR,Clay,8.058145047,0.426607679,5.150892716,13.66724601,15.64228156,5.387896982,1.106019908,5.593300679,41.57054827,3.397061147,8.518615398
05023,AR,Cleburne,1.158504476,0.989994734,8.899420748,12.59610321,14.50236967,7.309110058,0.421274355,5.79252238,43.40179042,4.928909953,12.31551655
05025,AR,Cleveland,7.185828877,0,4.578877005,16.81149733,10.89572193,7.586898396,0.300802139,5.815508021,41.34358289,5.481283423,5.743522033
05027,AR,Columbia,2.463768116,2.4303233,3.42251951,13.73467113,14.1025641,9.520624303,0.802675585,4.80490524,46.95652174,1.761426979,5.914512923
05029,AR,Conway,6.490490933,0.840336135,8.082706767,17.8460858,11.34453782,5.594869527,1.304732419,2.056612119,41.06590004,5.373728439,9.478168264
05031,AR,Craighead,2.246795874,0.113316662,7.209284151,12.92396061,16.26289465,3.786339481,1.654814004,4.833541732,47.04204439,3.92700844,6.205956452
05033,AR,Crawford,0.936024744,0.630799284,7.028324923,18.66351945,15.38743285,7.016115904,0.614520593,4.643496663,42.4141299,2.665635683,9.370598592
05035,AR,Crittenden,2.416743197,0.014500459,5.128329064,11.46019624,17.03803954,10.51283291,1.590217024,3.499444149,44.63241336,3.707284064,6.16802754
05037,AR,Cross,4.961884962,2.079002079,7.636867637,8.856548857,19.81981982,9.646569647,0.942480943,4.324324324,35.44005544,6.292446292,8.508663366
05039,AR,Dallas,3.181076672,0.081566069,2.895595432,30.22022839,6.117455139,8.034257749,0.28548124,7.544861338,34.95106036,6.688417618,6.89059501
05041,AR,Desha,9.016393443,0.234192038,6.018735363,12.22482436,13.88758782,4.683840749,0.608899297,3.770491803,40.32786885,9.227166276,6.300409118
05043,AR,Drew,4.643920932,0.595721636,6.404007582,11.90089358,12.74031952,2.829677769,0.676956404,4.318981858,45.91118332,9.978337395,7.923617208
05045,AR,Faulkner,0.647743073,0.669786686,7.625394242,7.566046054,14.77261166,4.788550887,2.282361719,4.917421237,52.65371181,4.076372639,6.222594995
05047,AR,Franklin,3.516998828,1.377491208,8.279601407,24.07678781,10.02344666,8.147713951,0.615474795,4.396248535,33.86576788,5.700468933,12.28163451
05049,AR,Fulton,3.72457731,0,6.248468513,8.282283754,16.90762068,8.919382504,0.269541779,2.940455771,48.29698603,4.410683656,11.61249606
05051,AR,Garland,0.827183717,0.552259683,8.845801379,6.950272512,16.36762649,2.541841509,1.955819225,5.445425168,52.2548594,4.258910915,10.95034569
05053,AR,Grant,4.200471081,0.379481811,8.610311437,14.00157027,9.997382884,8.623397017,0.654278985,4.357498037,43.79743523,5.378173253,7.906909511
05055,AR,Greene,3.497952788,0.055603296,9.270585857,19.86048628,14.00192084,5.797907294,0.647020169,3.275539605,41.17171309,2.421270788,9.158997881
05057,AR,Hempstead,8.215613383,0.049566295,5.972738538,22.32961586,9.702602231,5.94795539,0.173482032,3.296158612,40.83023544,3.482032218,5.919968357
05059,AR,Hot Spring,1.246504195,0.311626049,8.206152617,11.65001998,16.73991211,4.322812625,0.783060328,3.931282461,48.51777867,4.290850979,7.981311298
05061,AR,Howard,8.678571429,0.392857143,3.642857143,33.96428571,7.214285714,4.357142857,2.821428571,1.160714286,34.42857143,3.339285714,7.537423572
05063,AR,Independence,1.112759644,0.568743818,7.474035608,20.67260138,11.97453017,6.398367953,0.710929773,3.894658754,43.56454006,3.628832839,7.604047147
05065,AR,Izard,5.441408896,0.790246105,4.628584331,17.24994355,7.857304132,3.522239783,1.196658388,3.499661323,46.85030481,8.963648679,11.58197163
05067,AR,Jackson,8.241851039,0.135112312,5.978719811,15.03124472,18.34149637,4.728930924,0.118223273,2.465799696,38.49011991,6.468501942,5.518518519
05069,AR,Jefferson,1.494376217,0.393466079,3.636580422,17.44763722,12.92873892,5.83045189,0.60013513,4.320178053,42.87985374,10.46858233,7.079612746
05071,AR,Johnson,2.211675368,1.499762696,6.549596583,25.39155197,15.14000949,5.84717608,0.588514476,3.037494067,35.90887518,3.825344091,8.148072085
05073,AR,Lafayette,12.42236025,1.641526176,10.15971606,13.13220941,13.88642413,3.904170364,0,3.06122449,33.58473824,8.207630878,8.334956183
05075,AR,Lawrence,6.312900275,0.426959439,6.968587984,14.89783471,14.40988106,9.469350412,0.426959439,3.781640744,38.92955169,4.376334248,7.99240326
05077,AR,Lee,12.51466562,0,5.00586625,8.760265937,13.53148221,4.536566289,0,4.028157998,40.90731326,10.71568244,3.260415215
05079,AR,Lincoln,4.726735598,0.295420975,6.203840473,15.18463811,10.69423929,5.701624815,2.629246677,4.992614476,40.17725258,9.394387002,5.46137634
05081,AR,Little River,2.524038462,0.380608974,8.353365385,18.02884615,13.78205128,4.967948718,0,4.427083333,42.68830128,4.84775641,6.586379623
05083,AR,Logan,4.836586971,1.085764422,4.101776705,22.80105286,13.57753893,5.692037728,1.129633692,2.533450318,40.44746655,3.794691818,8.416881791
05085,AR,Lonoke,1.98603428,0.335540038,7.910885403,7.209576494,16.09987606,9.797164536,1.562830628,6.916356821,40.56407001,7.61766573,11.85534357
05087,AR,Madison,4.04772693,0.362483009,10.24014499,18.86421991,15.10345869,7.597039722,1.918139254,3.096209032,34.36036852,4.410209938,6.54663192
05089,AR,Marion,1.536312849,0.104748603,6.075418994,25.59357542,15.01396648,4.085195531,3.090083799,4.504189944,35.73673184,4.259776536,#N/A
05091,AR,Miller,0.848375451,0.379061372,6.10709988,16.2755716,15.70397112,7.268351384,1.004813478,4.819494585,39.72322503,7.870036101,7.882241216
05093,AR,Mississippi,4.620764777,0.177721722,4.976208221,27.46087256,12.98515164,4.425844178,2.247319842,3.789485754,35.87685605,3.439775268,6.181037331
05095,AR,Monroe,7.765451664,0.039619651,5.071315372,16.75911252,14.85736926,9.746434231,0,4.041204437,35.73692552,5.982567353,7.726432532
05097,AR,Montgomery,8.33600513,1.41070856,9.169605643,10.42000641,16.54376403,6.38025008,0.448861815,4.360371914,39.08303944,3.847386983,9.041253414
05099,AR,Nevada,3.186743149,0.350541746,5.79987253,16.31612492,8.094327597,4.620777565,0.031867432,2.58126195,56.78776291,2.230720204,10.08690255
05101,AR,Newton,4.0119985,0,12.82339708,17.13535808,11.736033,6.524184477,0.262467192,4.49943757,36.07049119,6.936632921,11.27793892
05103,AR,Ouachita,1.050891487,1.487778959,5.455189515,24.70185382,9.43440784,8.607863975,0.531349628,2.255283977,38.90660054,7.568780257,9.572059323
05105,AR,Perry,5.552617663,0.132205182,15.83818086,12.5330513,15.6530936,5.023796933,1.295610788,3.120042306,35.85404548,4.997355896,11.68864753
05107,AR,Phillips,5.574660634,0,3.656108597,12.94117647,18.84162896,6.425339367,0.416289593,5.140271493,42.85972851,4.14479638,6.44614764
05109,AR,Pike,5.437026841,0,7.455838495,16.9075476,12.96168846,5.666437256,1.65175499,4.335856848,41.45446203,4.129387474,8.484318381
05111,AR,Poinsett,6.72527007,0.052954882,7.000635459,15.71700911,14.80618513,7.254818894,1.323872061,2.584198263,41.49544588,3.039610252,4.982105323
05113,AR,Polk,5.893383338,0.870613448,7.420305384,15.67104206,14.82721672,5.920171444,0.857219395,2.59844629,42.96812215,2.973479775,10.76820307
05115,AR,Pope,1.587183586,0.494368658,5.794892763,17.366093,14.46307103,7.943352043,0.888376761,4.590566108,44.38538453,2.486711519,8.712440182
05117,AR,Prairie,7.864539603,0,6.940945984,10.69129583,13.26616289,8.340330255,1.175482788,6.689056815,38.79093199,6.241253848,8.902439024
05119,AR,Pulaski,0.393761705,0.089103258,5.806651265,6.852947611,13.68455312,5.606035545,2.15341767,7.439321748,51.48460968,6.489598395,8.611087225
05121,AR,Randolph,4.467748887,0.244217785,9.26591007,18.37379687,14.65306709,7.355265048,0.143657521,3.045539434,39.40525787,3.045539434,7.709896392
05123,AR,St. Francis,6.08478803,0.336658354,10.93516209,12.51870324,13.97755611,6.134663342,0.935162095,3.179551122,37.7680798,8.129675811,5.504339857
05125,AR,Saline,0.622147084,0.229923922,7.824175824,8.125105664,15.26796281,6.287404903,1.913778529,7.607776839,46.08453085,6.037193576,9.638154728
05127,AR,Scott,6.917938931,0.286259542,5.08110687,27.83874046,10.20992366,4.890267176,0.691793893,5.510496183,34.63740458,3.936068702,6.049822064
05129,AR,Searcy,5.714285714,0,5.473321859,17.21170396,14.56110155,6.540447504,0.17211704,4.234079174,40.51635112,5.576592083,9.035952911
05131,AR,Sebastian,1.030661312,0.951379673,6.676892849,16.69740266,14.82049603,7.142241602,0.951379673,4.232950139,43.82378794,3.672808121,8.447707862
05133,AR,Sevier,6.459366081,0.495718792,9.493765961,27.70016524,11.82214211,5.317710681,0,3.69535827,31.75604627,3.259726604,6.270194743
05135,AR,Sharp,3.817816477,0.217682518,9.57803081,11.57066309,15.89082384,5.274614869,1.105157401,4.403884796,42.41460147,5.726724715,12.16246045
05137,AR,Stone,6.177127264,1.686926321,8.260977425,9.030017365,13.54502605,3.994046142,1.215579261,3.225006202,44.23220045,8.633093525,10.94034378
05139,AR,Union,1.496275366,1.399948626,7.410737221,17.01130234,15.27742101,3.70536861,0.372463396,6.402517339,43.79013614,3.133829951,6.778863919
05141,AR,Van Buren,1.787648971,2.34741784,7.56590827,10.05778259,12.09823041,10.5092091,0.198627663,5.778259299,45.68436259,3.972553268,9.284876905
05143,AR,Washington,0.999864425,0.113543926,8.63103308,12.42712852,15.03355477,5.49671231,1.178653742,4.339242137,49.01623509,2.764031996,6.623970025
05145,AR,White,1.137610079,0.980914476,8.213983516,12.06556144,15.73850638,7.349023786,1.065530101,3.867247485,47.52577643,2.055846313,7.980328981
05147,AR,Woodruff,8.105065666,0.150093809,3.489681051,13.69606004,13.62101313,7.879924953,0.450281426,7.279549719,40.0750469,5.253283302,6.314303006
05149,AR,Yell,5.899122807,0.855263158,6.436403509,21.66666667,11.29385965,6.787280702,1.315789474,2.872807018,39.78070175,3.092105263,6.238732938
